name,date_utc,rocket,success,upcoming
FalconSat,2006-03-24 22:30:00+00:00,5e9d0d95eda69955f709d1eb,False,False
DemoSat,2007-03-21 01:10:00+00:00,5e9d0d95eda69955f709d1eb,False,False
Trailblazer,2008-08-03 03:34:00+00:00,5e9d0d95eda69955f709d1eb,False,False
RatSat,2008-09-28 23:15:00+00:00,5e9d0d95eda69955f709d1eb,True,False
RazakSat,2009-07-13 03:35:00+00:00,5e9d0d95eda69955f709d1eb,True,False
Falcon 9 Test Flight,2010-06-04 18:45:00+00:00,5e9d0d95eda69973a809d1ec,True,False
COTS 1,2010-12-08 15:43:00+00:00,5e9d0d95eda69973a809d1ec,True,False
COTS 2,2012-05-22 07:44:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-1,2012-10-08 00:35:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-2,2013-03-01 19:10:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CASSIOPE,2013-09-29 16:00:00+00:00,5e9d0d95eda69973a809d1ec,True,False
SES-8,2013-12-03 22:41:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Thaicom 6,2014-01-06 18:06:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-3,2014-04-18 19:25:00+00:00,5e9d0d95eda69973a809d1ec,True,False
OG-2 Mission 1,2014-07-14 15:15:00+00:00,5e9d0d95eda69973a809d1ec,True,False
AsiaSat 8,2014-08-05 08:00:00+00:00,5e9d0d95eda69973a809d1ec,True,False
AsiaSat 6,2014-09-07 05:00:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-4,2014-09-21 05:52:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-5,2015-01-10 09:47:00+00:00,5e9d0d95eda69973a809d1ec,True,False
DSCOVR,2015-02-11 23:03:00+00:00,5e9d0d95eda69973a809d1ec,True,False
ABS-3A / Eutelsat 115W B,2015-03-02 03:50:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-6,2015-04-14 20:10:00+00:00,5e9d0d95eda69973a809d1ec,True,False
TürkmenÄlem 52°E / MonacoSAT,2015-04-27 23:03:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-7,2015-06-28 14:21:00+00:00,5e9d0d95eda69973a809d1ec,False,False
OG-2 Mission 2,2015-12-22 01:29:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Jason 3,2016-01-17 15:42:00+00:00,5e9d0d95eda69973a809d1ec,True,False
SES-9,2016-03-04 23:35:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-8,2016-04-08 20:43:00+00:00,5e9d0d95eda69973a809d1ec,True,False
JCSAT-2B,2016-05-06 05:21:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Thaicom 8,2016-05-27 21:39:00+00:00,5e9d0d95eda69973a809d1ec,True,False
ABS-2A / Eutelsat 117W B,2016-06-15 14:29:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-9,2016-07-18 04:45:00+00:00,5e9d0d95eda69973a809d1ec,True,False
JCSAT-16,2016-08-14 05:26:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Amos-6,2016-09-01 13:07:00+00:00,5e9d0d95eda69973a809d1ec,False,False
Iridium NEXT Mission 1,2017-01-14 17:54:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-10,2017-02-19 14:39:00+00:00,5e9d0d95eda69973a809d1ec,True,False
EchoStar 23,2017-03-16 06:00:00+00:00,5e9d0d95eda69973a809d1ec,True,False
SES-10,2017-03-30 22:27:00+00:00,5e9d0d95eda69973a809d1ec,True,False
NROL-76,2017-05-01 11:15:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Inmarsat-5 F4,2017-05-15 23:21:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-11,2017-06-03 21:07:00+00:00,5e9d0d95eda69973a809d1ec,True,False
BulgariaSat-1,2017-06-23 19:10:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Iridium NEXT Mission 2,2017-06-25 20:25:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Intelsat 35e,2017-07-05 23:35:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-12,2017-08-14 16:31:00+00:00,5e9d0d95eda69973a809d1ec,True,False
FormoSat-5,2017-08-24 18:50:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Boeing X-37B OTV-5,2017-09-07 13:50:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Iridium NEXT Mission 3,2017-10-09 12:37:00+00:00,5e9d0d95eda69973a809d1ec,True,False
SES-11 / Echostar 105,2017-10-11 22:53:00+00:00,5e9d0d95eda69973a809d1ec,True,False
KoreaSat 5A,2017-10-30 19:34:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-13,2017-12-15 15:36:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Iridium NEXT Mission 4,2017-12-23 01:27:23+00:00,5e9d0d95eda69973a809d1ec,True,False
ZUMA,2018-01-08 01:00:00+00:00,5e9d0d95eda69973a809d1ec,True,False
SES-16 / GovSat-1,2018-01-31 21:25:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Falcon Heavy Test Flight,2018-02-06 20:45:00+00:00,5e9d0d95eda69974db09d1ed,True,False
Paz / Starlink Demo,2018-02-22 14:17:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Hispasat 30W-6,2018-03-06 05:33:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Iridium NEXT Mission 5,2018-03-30 14:13:51+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-14,2018-04-02 20:30:41+00:00,5e9d0d95eda69973a809d1ec,True,False
TESS,2018-04-18 22:51:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Bangabandhu-1,2018-05-11 20:14:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Iridium NEXT Mission 6,2018-05-22 19:47:58+00:00,5e9d0d95eda69973a809d1ec,True,False
SES-12,2018-06-04 04:45:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-15,2018-06-29 09:42:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Telstar 19V,2018-07-22 05:50:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Iridium NEXT Mission 7,2018-07-25 11:39:26+00:00,5e9d0d95eda69973a809d1ec,True,False
Merah Putih,2018-08-07 05:18:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Telstar 18V,2018-09-10 04:45:00+00:00,5e9d0d95eda69973a809d1ec,True,False
SAOCOM 1A,2018-10-08 02:22:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Es’hail 2,2018-11-15 20:46:00+00:00,5e9d0d95eda69973a809d1ec,True,False
SSO-A,2018-12-03 18:34:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-16,2018-12-05 18:16:00+00:00,5e9d0d95eda69973a809d1ec,True,False
GPS III SV01,2018-12-23 13:51:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Iridium NEXT Mission 8,2019-01-11 15:31:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Nusantara Satu (PSN-6) / S5 / Beresheet,2019-02-22 01:45:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CCtCap Demo Mission 1,2019-03-02 07:45:00+00:00,5e9d0d95eda69973a809d1ec,True,False
ArabSat 6A,2019-04-11 22:35:00+00:00,5e9d0d95eda69974db09d1ed,True,False
CRS-17,2019-05-04 06:48:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink v0.9,2019-05-24 02:30:00+00:00,5e9d0d95eda69973a809d1ec,True,False
RADARSAT Constellation,2019-06-12 14:17:00+00:00,5e9d0d95eda69973a809d1ec,True,False
STP-2,2019-06-25 03:30:00+00:00,5e9d0d95eda69974db09d1ed,True,False
CRS-18,2019-07-25 22:01:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Amos-17,2019-08-06 22:52:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-1,2019-11-11 14:56:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-19,2019-12-05 17:29:23+00:00,5e9d0d95eda69973a809d1ec,True,False
JCSat 18 / Kacific 1,2019-12-17 00:10:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-2,2020-01-07 02:19:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Crew Dragon In Flight Abort Test,2020-01-19 14:00:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-3,2020-01-29 14:06:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-4,2020-02-17 15:05:55+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-20,2020-03-07 04:50:31+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-5,2020-03-18 12:16:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-6,2020-04-22 19:30:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CCtCap Demo Mission 2,2020-05-30 19:22:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-7,2020-06-04 01:25:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-8 & SkySat 16-18,2020-06-13 09:21:00+00:00,5e9d0d95eda69973a809d1ec,True,False
GPS III SV03 (Columbus),2020-06-30 19:55:00+00:00,5e9d0d95eda69973a809d1ec,True,False
ANASIS-II,2020-07-20 21:30:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-9 (v1.0) & BlackSky Global 5-6,2020-08-07 05:12:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-10 (v1.0) & SkySat 19-21,2020-08-18 14:31:00+00:00,5e9d0d95eda69973a809d1ec,True,False
"SAOCOM 1B, GNOMES-1, Tyvak-0172",2020-08-30 23:18:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-11 (v1.0),2020-09-03 12:46:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-12 (v1.0),2020-10-06 11:29:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-13 (v1.0),2020-10-18 12:25:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-14 (v1.0),2020-10-24 15:31:00+00:00,5e9d0d95eda69973a809d1ec,True,False
GPS III SV04 (Sacagawea),2020-11-05 23:24:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Crew-1,2020-11-16 00:27:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Sentinel-6 Michael Freilich,2020-11-21 17:17:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-15 (v1.0),2020-11-25 02:13:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-21,2020-12-06 16:17:00+00:00,5e9d0d95eda69973a809d1ec,True,False
SXM-7,2020-12-13 17:30:00+00:00,5e9d0d95eda69973a809d1ec,True,False
NROL-108,2020-12-19 14:00:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Turksat 5A,2021-01-08 02:15:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-16 (v1.0),2021-01-20 13:02:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Transporter-1,2021-01-24 15:00:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-18 (v1.0),2021-02-04 06:19:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-19 (v1.0),2021-02-16 03:59:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-17 (v1.0),2021-03-04 08:24:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-20 (v1.0),2021-03-11 08:13:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-21 (v1.0),2021-03-14 10:01:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-22 (v1.0),2021-03-24 08:28:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-23 (v1.0),2021-04-07 16:34:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Crew-2,2021-04-23 09:49:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-24 (v1.0),2021-04-29 03:44:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-25 (v1.0),2021-05-04 19:01:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-27 (v1.0),2021-05-09 06:42:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-26 (v1.0) + Capella-6 + Tyvak-0130,2021-05-15 22:54:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink-28 (v1.0),2021-05-26 18:59:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-22 & IROSA,2021-06-03 17:29:00+00:00,5e9d0d95eda69973a809d1ec,True,False
SXM-8,2021-06-06 04:26:00+00:00,5e9d0d95eda69973a809d1ec,True,False
GPS III SV05,2021-06-17 16:09:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Transporter-2,2021-06-30 19:31:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-23,2021-08-29 07:14:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 2-1 (v1.5),2021-09-14 03:55:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Inspiration4,2021-09-16 00:02:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Crew-3,2021-11-11 02:03:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-1 (v1.5),2021-11-13 12:40:00+00:00,5e9d0d95eda69973a809d1ec,True,False
DART,2021-11-24 06:20:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-3 (v1.5),2021-12-01 23:20:00+00:00,5e9d0d95eda69973a809d1ec,True,False
IXPE,2021-12-09 06:00:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-4 (v1.5),2021-12-18 12:41:40+00:00,5e9d0d95eda69973a809d1ec,True,False
Türksat 5B,2021-12-19 03:58:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CRS-24,2021-12-21 10:06:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-5 (v1.5),2022-01-06 21:49:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Transporter-3,2022-01-13 15:25:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-6 (v1.5),2022-01-19 00:04:00+00:00,5e9d0d95eda69973a809d1ec,True,False
CSG-2,2022-01-31 23:11:12+00:00,5e9d0d95eda69973a809d1ec,True,False
NROL-87,2022-02-02 20:18:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-7 (v1.5),2022-02-03 18:13:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-8 (v1.5),2022-02-21 14:44:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-11 (v1.5),2022-02-25 17:12:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-9 (v1.5),2022-03-03 14:35:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-10 (v1.5),2022-03-09 13:45:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-12 (v1.5),2022-03-19 03:24:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Transporter-4,2022-04-01 16:24:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Ax-1,2022-04-08 15:17:00+00:00,5e9d0d95eda69973a809d1ec,True,False
NROL-85,2022-04-17 13:13:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-14 (v1.5),2022-04-21 15:16:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Crew-4,2022-04-27 07:52:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-16 (v1.5),2022-04-29 21:27:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-17 (v1.5),2022-05-06 09:42:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-13 (v1.5),2022-05-13 22:07:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-15 (v1.5),2022-05-14 20:40:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-18 (v1.5),2022-05-18 10:40:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Transporter-5,2022-05-25 18:27:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-19 (v1.5),2022-06-01 17:08:50+00:00,5e9d0d95eda69973a809d1ec,True,False
Nilesat-301,2022-06-08 21:04:00+00:00,5e9d0d95eda69973a809d1ec,True,False
SARah 1,2022-06-18 14:19:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Globalstar FM15,2022-06-19 04:27:00+00:00,5e9d0d95eda69973a809d1ec,True,False
SES-22,2022-06-29 21:04:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-21 (v1.5),2022-07-07 13:11:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 3-1 (v1.5),2022-07-11 01:39:00+00:00,5e9d0d95eda69973a809d1ec,,False
CRS-25,2022-07-15 00:44:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-22 (v1.5),2022-07-17 14:50:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 3-2 (v1.5),2022-07-21 17:13:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-25 (v1.5),2022-07-24 00:00:00+00:00,5e9d0d95eda69973a809d1ec,True,False
KPLO,2022-08-04 23:08:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-26 (v1.5),2022-08-09 22:57:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 3-3 (v1.5),2022-08-12 21:30:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-27 (v1.5),2022-08-19 19:24:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-23 (v1.5),2022-08-28 02:22:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 3-4 (v1.5),2022-08-31 05:40:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-20 (v1.5) & Sherpa LTC-2/Varuna-TDM,2022-09-05 02:09:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-2 (v1.5) & Blue Walker 3,2022-09-11 01:10:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-34 (v1.5),2022-09-17 01:05:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Starlink 4-35 (v1.5),2022-09-24 23:30:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Crew-5,2022-10-05 16:00:00+00:00,5e9d0d95eda69973a809d1ec,True,False
Galaxy 33 (15R) & 34 (12R),2022-10-08 23:05:00+00:00,5e9d0d95eda69973a809d1ec,,True
Hotbird 13F,2022-10-15 05:22:00+00:00,5e9d0d95eda69973a809d1ec,,True
Starlink 4-36 (v1.5),2022-10-20 14:50:00+00:00,5e9d0d95eda69973a809d1ec,,True
SES-18 & SES-19,2022-11-01 00:00:00+00:00,5e9d0d95eda69973a809d1ec,,True
"O3b mPower 1,2",2022-11-01 00:00:00+00:00,5e9d0d95eda69973a809d1ec,,True
Starlink 4-37 (v1.5),2022-11-01 00:00:00+00:00,5e9d0d95eda69973a809d1ec,,True
USSF-44,2022-11-01 13:41:00+00:00,5e9d0d95eda69974db09d1ed,,True
Hotbird 13G,2022-11-03 03:24:00+00:00,5e9d0d95eda69973a809d1ec,,True
Galaxy 31 (23R) & 32 (17R),2022-11-08 00:00:00+00:00,5e9d0d95eda69973a809d1ec,,True
Eutelsat 10B,2022-11-15 00:00:00+00:00,5e9d0d95eda69973a809d1ec,,True
CRS-26,2022-11-18 22:00:00+00:00,5e9d0d95eda69973a809d1ec,,True
ispace Mission 1 & Rashid,2022-11-22 00:00:00+00:00,5e9d0d95eda69973a809d1ec,,True
Viasat-3 & Arcturus,2022-12-01 00:00:00+00:00,5e9d0d95eda69974db09d1ed,,True
Transporter-6,2022-12-01 00:00:00+00:00,5e9d0d95eda69973a809d1ec,,True
TTL-1,2022-12-01 00:00:00+00:00,5e9d0d95eda69973a809d1ec,,True
WorldView Legion 1 & 2,2022-12-01 00:00:00+00:00,5e9d0d95eda69973a809d1ec,,True
O3b mPower 3.4,2022-12-01 00:00:00+00:00,5e9d0d95eda69973a809d1ec,,True
SWOT,2022-12-05 00:00:00+00:00,5e9d0d95eda69973a809d1ec,,True
